timestamp,power_demand
2026-01-01 00:00:00,120
2026-01-01 01:00:00,115
2026-01-01 02:00:00,110
2026-01-01 03:00:00,108
2026-01-01 04:00:00,105
2026-01-01 05:00:00,110
2026-01-01 06:00:00,130
2026-01-01 07:00:00,160
2026-01-01 08:00:00,190
2026-01-01 09:00:00,210
2026-01-01 10:00:00,220
2026-01-01 11:00:00,225
2026-01-01 12:00:00,230
2026-01-01 13:00:00,225
2026-01-01 14:00:00,220
2026-01-01 15:00:00,215
2026-01-01 16:00:00,210
2026-01-01 17:00:00,205
2026-01-01 18:00:00,200
2026-01-01 19:00:00,195
2026-01-01 20:00:00,190
2026-01-01 21:00:00,185
2026-01-01 22:00:00,180
2026-01-01 23:00:00,175
2026-01-02 00:00:00,170
2026-01-02 01:00:00,165
2026-01-02 02:00:00,160
2026-01-02 03:00:00,158
2026-01-02 04:00:00,155
2026-01-02 05:00:00,160
